"boosting","learning_rate","num_rounds","num_leaves","min_data_in_leaf","feature_fraction","max_depth","extra_trees","avg_accuracy_train","avg_accuracy_test","avg_auc_train","avg_auc_test","avg_precision_train","avg_precision_test","avg_recall_train","avg_recall_test","avg_logloss_train","avg_logloss_test"
"gbdt",0.15,200,20,10,0.5,8,FALSE,0.713984800420734,0.692668532023378,0.794402816278961,0.764486187190397,0.646557351211553,0.62153494849613,0.668741384794826,0.642307284487329,0.533797219220954,0.561197816071072
"gbdt",0.05,100,31,30,0.5,10,FALSE,0.69837625655469,0.692659855698982,0.772564034908639,0.763673787038251,0.630830776857478,0.624162579904725,0.639195207295091,0.631407061817411,0.557204474386975,0.564306415178687
"gbdt",0.15,200,20,30,0.75,8,FALSE,0.715042341360479,0.692659852668481,0.796491069678018,0.764795862349266,0.647552094539734,0.621247532775897,0.670915067331142,0.64351606404411,0.531746506561291,0.561053722357888
"gbdt",0.01,200,70,30,0.75,10,FALSE,0.699553480265807,0.692659850774418,0.774316320403261,0.764170562727346,0.638275880175801,0.629804437005428,0.618571731523698,0.609436963206447,0.562531159477486,0.569388238466779
"gbdt",0.1,100,20,10,0.75,-1,FALSE,0.69996909797181,0.692659842061727,0.777055228935239,0.765225991346968,0.630030750204956,0.621446945971417,0.65173364436433,0.642710211006256,0.550297208484073,0.561027095491118
"gbdt",0.15,300,20,30,0.75,10,FALSE,0.724703841525865,0.692659841304102,0.80839569759492,0.763965200961685,0.660244978898016,0.62222411970464,0.678385112925459,0.639359558901495,0.519804749619016,0.561970189430176
"gbdt",0.05,100,20,30,1,8,FALSE,0.69625246757238,0.692659836000725,0.770024095794045,0.764126719021497,0.625079674407416,0.620853274671906,0.649575866822182,0.64519139009649,0.557680924794719,0.562735270973163
"gbdt",0.15,200,20,20,1,8,FALSE,0.715660329578823,0.692659831833787,0.797649215801125,0.764977800788051,0.647387620350729,0.620327330745838,0.67478528257873,0.647439295938925,0.530223142915042,0.560858515047168
"gbdt",0.05,200,100,20,0.5,8,FALSE,0.722832468110447,0.692659829939723,0.807331103687033,0.765669530693268,0.656220164091965,0.621047507643713,0.68204856324886,0.644385537058636,0.521748572379308,0.560130868459631
"gbdt",0.15,300,20,10,1,10,FALSE,0.726960365316071,0.692651145281449,0.812200299695823,0.763617090357625,0.661369378237266,0.620780487749935,0.686056621779239,0.645509489979854,0.515895783230503,0.562343673990515
"gbdt",0.15,100,31,30,0.3,-1,FALSE,0.705406955424724,0.692651144523824,0.782627455726367,0.763654045019662,0.638858872552605,0.62386860451632,0.649294878591878,0.632509808079737,0.546462014526812,0.563367605813705
"gbdt",0.15,100,50,30,0.3,8,FALSE,0.71280105019418,0.692651141872136,0.791357622832271,0.763117406925882,0.64922890865517,0.624982517924651,0.653186300498356,0.627971583077086,0.538523833093479,0.563722694868575
"gbdt",0.05,100,20,10,0.75,10,FALSE,0.695788976947228,0.692651138462822,0.769540744542441,0.763397016590869,0.627175080901002,0.623546296221809,0.638267415968614,0.633803414272081,0.558463199700677,0.563716796116225
"gbdt",0.05,300,50,30,0.3,8,FALSE,0.71164775974651,0.692651135053509,0.790714747026012,0.76300327097762,0.647418688160988,0.624798896935693,0.653191602163079,0.628713816138267,0.539699118385913,0.564148143690343
"gbdt",0.2,100,20,30,0.75,10,FALSE,0.707221750617474,0.692651133159445,0.786915098598119,0.765165705363838,0.637034233285351,0.619848855913776,0.666387445657937,0.64947513519245,0.540566601429903,0.560755294215305
"gbdt",0.01,200,70,20,0.75,-1,FALSE,0.699810248934284,0.692642442818982,0.774677348131742,0.764112842841572,0.637972546645869,0.629076650058086,0.621068815608101,0.612066588908917,0.562242666489654,0.56932599848896
"gbdt",0.15,300,20,10,0.3,-1,FALSE,0.715956268206756,0.692642425014789,0.79649654994973,0.763315218984634,0.651189240783689,0.62372883190194,0.663222351818471,0.633039974552009,0.53237396260893,0.56293162926946
"gbdt",0.1,200,70,30,0.5,10,FALSE,0.739180856545785,0.692642422741913,0.824789406354248,0.764247860998023,0.678226552448439,0.623114049173714,0.693653907326901,0.635563566960025,0.505267832181711,0.561704753313057
"gbdt",0.01,300,50,10,0.75,6,FALSE,0.697686461348799,0.692633738462452,0.771256579729347,0.762400416486422,0.63376713870923,0.627557276361259,0.624090764500053,0.617728766832785,0.560212362358302,0.567250356960157
"gbdt",0.05,100,20,10,0.75,8,FALSE,0.695910833771679,0.692633736947201,0.769427942036131,0.763442374055197,0.62733253680852,0.62359253497883,0.638346940939455,0.6335277277065,0.55856574209945,0.563692100341954
"gbdt",0.05,300,31,10,0.3,-1,FALSE,0.705137129913695,0.692633736189576,0.782538173758908,0.763100272565307,0.639496220773744,0.624550242355726,0.645472378326795,0.629625702470576,0.547223514097041,0.564240344015074
"gbdt",0.1,200,20,20,0.75,-1,FALSE,0.708137850546154,0.692633728234511,0.788086604342623,0.765904367930072,0.638794678466485,0.62071119190803,0.664876471211961,0.64565793659209,0.539620070397568,0.559978898320704
"gbdt",0.15,100,50,10,0.75,10,FALSE,0.721478988353368,0.692633722552321,0.805229192619578,0.764616390660578,0.653646610669454,0.620329161480834,0.683766302619022,0.64733326264447,0.522837358912245,0.561173008274268
"gbdt",0.2,100,31,10,0.5,10,FALSE,0.714950950801868,0.692625035999984,0.795424229994628,0.763774259946163,0.646699364553148,0.620621264108865,0.673412151415544,0.645997243134344,0.532657203441984,0.561784518639501
"gbdt",0.1,100,20,10,0.5,6,FALSE,0.699342406059848,0.692625034863547,0.774524956009596,0.764213316728591,0.630794786223907,0.622851482192819,0.645032340154809,0.636539073269006,0.552915646095338,0.56207609540397
"gbdt",0.15,200,31,10,0.3,-1,FALSE,0.717259696540705,0.692625031454233,0.798841282258371,0.763574098290776,0.652687766171441,0.623517336618948,0.665014314494751,0.63378220761319,0.530098706845065,0.562812693717692
"gbdt",0.15,300,20,30,0.75,6,FALSE,0.723929180430149,0.69262502956017,0.805800861366782,0.763697343856106,0.66004402695599,0.622636668287569,0.67509808079737,0.637429752942424,0.522589332687617,0.562185390051118
"gbdt",0.05,300,70,20,0.3,10,FALSE,0.720993739441174,0.692625029181357,0.802309478897612,0.762989251364674,0.658949213271204,0.62485015238629,0.663805534937971,0.628374509596013,0.52946175876479,0.564071703317758
"gbdt",0.2,100,31,30,1,-1,FALSE,0.717259701204683,0.692625028423732,0.799501470924609,0.764943944755348,0.648903753448888,0.620392633690615,0.677955678082918,0.646972749443325,0.528245169159879,0.560998413509796
"gbdt",0.05,100,20,20,1,6,FALSE,0.696378676290989,0.692625023499168,0.769735750737274,0.763624496339255,0.626500058650275,0.622216411258427,0.644491570353091,0.639189905630368,0.558206516282938,0.563382083576689
"gbdt",0.1,300,31,20,1,10,FALSE,0.728709881954389,0.692625018953416,0.813867887695786,0.764899806399726,0.662786563689072,0.620803520395639,0.690223730251299,0.645212596755381,0.514886111966104,0.561163484483905
"gbdt",0.15,200,31,10,0.75,10,FALSE,0.728107128940529,0.692625004558536,0.813180244053439,0.76431617181659,0.663253303337434,0.621713676528887,0.685775633548934,0.641310571519457,0.515399461187703,0.561795559549668
"gbdt",0.2,100,20,10,0.5,10,FALSE,0.706895347759754,0.69261633543158,0.784828506356153,0.764387480147332,0.63750387893878,0.621076140152462,0.662723995334535,0.6440038171986,0.54266905276422,0.561394067888559
"gbdt",0.1,200,50,20,1,10,FALSE,0.730713991030004,0.69261633391633,0.817157146563079,0.764393835680347,0.664896922695868,0.620807348828823,0.693431237408546,0.64519139009649,0.511422032558368,0.561597449100497
"gbdt",0.01,300,100,30,0.5,10,FALSE,0.705733356104343,0.692616322930764,0.783122139364847,0.763932602360912,0.644299356346628,0.628555636350412,0.631916021630792,0.613847948255752,0.554012196483346,0.567524917644205
"gbdt",0.05,100,20,30,0.75,-1,FALSE,0.695806385305139,0.692616320279075,0.769508686790351,0.76345569183522,0.627292972963282,0.623583941758,0.637896299438024,0.633442901070936,0.558484396714575,0.563652406731826
"gbdt",0.01,300,31,10,0.75,10,FALSE,0.696154548107155,0.692616319900263,0.76926740979694,0.763091708318206,0.628911301254454,0.624764878203872,0.633570141024282,0.628671402820486,0.561533499898475,0.566252979078
"gbdt",0.15,300,20,20,0.5,8,FALSE,0.723977053467673,0.692616315733324,0.805511220648718,0.764199389434777,0.659799557040334,0.622289187726702,0.676137207083024,0.638850599088114,0.523512851280026,0.561717549456766
"gbdt",0.15,100,70,20,1,8,FALSE,0.731497357760689,0.692616314596886,0.816166256898479,0.764091758889918,0.667148468062718,0.621673027116277,0.690160110274626,0.641437811472802,0.512395459245409,0.56175392522539
"gbdt",0.15,100,20,10,0.3,10,FALSE,0.700506573780713,0.692607626150486,0.77571536589355,0.762687682498975,0.633634617581557,0.624336730475777,0.640875835012194,0.630325522213975,0.552874393415028,0.564331477686154
"gbdt",0.1,300,20,10,0.3,10,FALSE,0.708723201168208,0.69260762539286,0.78691402486465,0.763853418463269,0.642087505028531,0.622952639038588,0.656022691125013,0.636030113455625,0.541661590559724,0.5627169332626
"gbdt",0.2,100,31,30,0.3,6,FALSE,0.707528566352878,0.692607622741172,0.785156909837441,0.762939626604196,0.6419277645356,0.624102802250397,0.650031809988336,0.631258615205174,0.543430868234692,0.563609521378497
"gbdt",0.15,200,31,30,1,8,FALSE,0.727891702958786,0.692607619710671,0.81178014226355,0.764224569933232,0.662988982676045,0.621556121821746,0.685531756971689,0.641904357968402,0.516836102054425,0.561834925491508
"gbdt",0.2,100,31,20,0.75,10,FALSE,0.715671209835071,0.692607617816608,0.797703152920486,0.764546238852909,0.647804503361886,0.620751320149068,0.673390944756654,0.645297423390945,0.529844977339226,0.561525694095966
"gbdt",0.01,300,100,20,0.5,10,FALSE,0.706016238552624,0.692607616301357,0.783490160017441,0.763885869206989,0.644579142694212,0.628509636089751,0.632504506415014,0.613975188209098,0.553759617539137,0.567585350124652
"gbdt",0.15,200,31,10,0.75,8,FALSE,0.726623087079156,0.692607612513231,0.811549340306862,0.764616630069138,0.661468031787015,0.621242461766829,0.684041989184604,0.643240377478528,0.5167680079705,0.56164232364666
"gbdt",0.05,100,20,30,1,-1,FALSE,0.69631339596093,0.692607612134418,0.770139791925843,0.764066034142053,0.625089324304287,0.620681197534449,0.649920475029159,0.645615523274308,0.557562308832018,0.562734927261543
"gbdt",0.15,300,20,20,0.75,-1,FALSE,0.726281449016952,0.692607611755606,0.810031872601736,0.764549168386134,0.662126944973216,0.622159653206557,0.680293712225639,0.639338352242604,0.518592350864116,0.561512775852294
"gbdt",0.1,200,50,30,0.75,8,FALSE,0.729138555745344,0.692598919521079,0.813127685498211,0.765405103939284,0.665090616546257,0.621822577159795,0.685049305481921,0.640716785070512,0.515969097415323,0.560692054522152
"gbdt",0.15,200,20,20,0.5,-1,FALSE,0.714261149795599,0.692598910429576,0.794501746794921,0.764907117427854,0.646396558900347,0.62125756042517,0.670824939030856,0.643113137525183,0.533831101594332,0.561035952887223
"gbdt",0.1,200,50,10,0.5,6,FALSE,0.721894608403198,0.692598903232137,0.804112096883762,0.764754190428891,0.656834740581975,0.621975967154536,0.675209415756548,0.640016965327113,0.524482685130613,0.561044852290215
"gbdt",0.2,100,20,20,0.3,-1,FALSE,0.703082973321328,0.692590220467926,0.779472985141771,0.763036047171545,0.636155660278683,0.623624747509147,0.646177499734917,0.633146007846464,0.548750493846309,0.563547899253905
"gbdt",0.05,100,50,30,0.5,6,FALSE,0.699446856373039,0.692590220089113,0.774927016539855,0.763141629670779,0.634819299399445,0.626497662043212,0.630341427208143,0.621588378750928,0.555172092859896,0.565052008008956
"gbdt",0.15,100,50,30,0.5,10,FALSE,0.718970045563393,0.692590217058612,0.800605417457986,0.764639271751493,0.651864189290393,0.621196379667638,0.676741596861414,0.643346410772983,0.528077016553524,0.561110964479043
"gbdt",0.2,100,50,20,1,-1,FALSE,0.730901131593716,0.692590214785736,0.817127842688761,0.762851682462288,0.665566830543213,0.620839982652957,0.692206552857597,0.644852083554236,0.51075351218329,0.563252505951102
"gbdt",0.2,200,20,10,1,8,FALSE,0.722355924051945,0.692590214028111,0.806040053894354,0.763680864487154,0.655793016944037,0.621013628743275,0.681025341957375,0.644131057151946,0.521616511914539,0.56237776031192
"gbdt",0.01,300,31,30,0.75,8,FALSE,0.696185011271566,0.692590211376423,0.768972286101458,0.76280908752948,0.629228660356523,0.624973008393625,0.632504506415014,0.627674689852614,0.561873922580243,0.56653740880002
"gbdt",0.15,100,70,20,0.5,10,FALSE,0.728220276626107,0.692590205694233,0.81230828813292,0.764095759834793,0.663961637559642,0.622110876994286,0.684079100837663,0.63948679885484,0.516689854187291,0.561776280746397
"gbdt",0.05,300,31,10,0.3,6,FALSE,0.703861986145477,0.69258151535377,0.779792997690232,0.76234581274387,0.638572372180182,0.62500481822631,0.641692291379493,0.627462623263705,0.549454532228926,0.564927297979388
"gbdt",0.1,100,20,20,0.5,6,FALSE,0.699274950919111,0.692581502095328,0.774365594697507,0.76432377701011,0.631031215290192,0.623131194267786,0.643728130633019,0.635075813805535,0.553080069271079,0.562054036616771
"gbdt",0.05,100,31,30,0.5,-1,FALSE,0.698367553121497,0.692572817815867,0.772628049146954,0.763655162762114,0.630774957685353,0.624010710345244,0.639359558901495,0.631470681794083,0.557160440495385,0.564306647283571
"gbdt",0.1,300,50,30,1,6,FALSE,0.735414178842678,0.69257281099724,0.818732042059044,0.763921192232739,0.675006848894997,0.623734484260409,0.685383310359453,0.63257342805641,0.510394488605978,0.562219024630229
"gbdt",0.01,200,100,10,0.75,-1,FALSE,0.704236261188421,0.692572810618427,0.780422728886017,0.764693289236978,0.643029777579755,0.628625474892966,0.628093521365709,0.613338988442371,0.557742281966199,0.568176871165472
"gbdt",0.05,100,20,30,0.75,6,FALSE,0.696239411771528,0.692572804557425,0.769079573706567,0.763067783483166,0.628452682548466,0.624020941954103,0.635839253525607,0.63138585515852,0.559127108707908,0.564100085626497
"gbdt",0.1,200,70,20,0.3,8,FALSE,0.726568684779893,0.692572801526924,0.809791455685018,0.762905520455057,0.665194977330158,0.62451493708716,0.672123846887923,0.629350015904994,0.520868710482451,0.563680978976245
"gbdt",0.1,300,50,20,0.5,6,FALSE,0.733016216385233,0.692572796223547,0.816305633656071,0.764113335732334,0.672277261277559,0.623887346271023,0.682006149931078,0.631958434948574,0.513020317101412,0.561927979826153
"gbdt",0.15,100,70,10,0.5,6,FALSE,0.715312168457734,0.692572795465922,0.797230902329397,0.764278214182023,0.648406976857844,0.621767074839908,0.669409394549889,0.640759198388294,0.530658120177766,0.561690990193627
"gbdt",0.15,100,100,10,0.5,6,FALSE,0.715312168457734,0.692572795465922,0.797230902329397,0.764278214182023,0.648406976857844,0.621767074839908,0.669409394549889,0.640759198388294,0.530658120177766,0.561690990193627
"gbdt",0.05,100,20,30,1,6,FALSE,0.696511413584762,0.692572794708297,0.769663929540698,0.763518841145013,0.626539672114176,0.622090911591164,0.645127770119818,0.639401972219277,0.558260844853075,0.563441568225395
"gbdt",0.2,200,20,20,1,-1,FALSE,0.723248085532349,0.692572792435421,0.806309402255199,0.764397719250862,0.656934157498058,0.620881342862431,0.681825893330506,0.644597603647545,0.521734288802222,0.561767228608028
"gbdt",0.15,100,70,30,0.5,8,FALSE,0.72580490363265,0.692572787510857,0.80901978941088,0.76382716798233,0.661420170772152,0.622093897435655,0.680118757289789,0.639401972219277,0.519849115573824,0.561959777321807
"gbdt",0.15,300,20,30,1,6,FALSE,0.724738660017313,0.692572784101543,0.807362791258309,0.764656920027632,0.660577133036099,0.622053251351857,0.677462623263705,0.639508005513731,0.520969894692486,0.561448702921024
"gbdt",0.05,100,31,10,0.5,-1,FALSE,0.698502464705099,0.692564116111025,0.772725702729791,0.763713836816976,0.630802328000914,0.623867987839571,0.640043473650726,0.632000848266356,0.557082709150416,0.56434914404034
"gbdt",0.01,200,100,20,0.75,-1,FALSE,0.704151396387646,0.692564111186461,0.780232703403294,0.764747130224384,0.642979294146437,0.62866774833278,0.627807231470682,0.613126921853462,0.557862548845921,0.568085006072731
"gbdt",0.15,300,20,10,0.3,8,FALSE,0.715272999326903,0.692564107019522,0.795629998705349,0.763305711284409,0.650144763045638,0.623315157397093,0.663158731841798,0.63424875410879,0.532965941326483,0.562901002352433
"gbdt",0.1,300,20,20,0.3,-1,FALSE,0.708479486193507,0.692564103231396,0.786704990109355,0.764073813405735,0.641967556627287,0.623116314374817,0.65512140812215,0.635054607146644,0.542025037479259,0.562530614469934
"gbdt",0.1,200,50,10,0.3,10,FALSE,0.719581506556049,0.692564096033956,0.801545173339078,0.763687108877417,0.656095516770501,0.623931735782892,0.665798960873714,0.631682748382992,0.528469386575573,0.562987820850821
"gbdt",0.01,300,70,30,1,6,FALSE,0.698184767008847,0.69256409527633,0.772641332093224,0.763253911547305,0.630768324000242,0.624274686586993,0.63833633761001,0.630346728872866,0.557729310854069,0.56530559962119
"gbdt",0.01,300,100,30,1,6,FALSE,0.698184767008847,0.69256409527633,0.772641332093224,0.763253911547305,0.630768324000242,0.624274686586993,0.63833633761001,0.630346728872866,0.557729310854069,0.56530559962119
"gbdt",0.05,100,20,10,1,10,FALSE,0.696322100364798,0.692564092624642,0.770196662291582,0.76416080567837,0.625160609708621,0.620752130380508,0.649660693457746,0.645042943484254,0.557502003250435,0.562751277229865
"gbdt",0.1,200,50,20,0.5,10,FALSE,0.728078838858519,0.692564088457703,0.812149099493451,0.764505811284893,0.663730739104008,0.621679286655419,0.684095005831831,0.641098504930548,0.517518597066925,0.561191314160858
"gbdt",0.1,200,31,10,0.5,10,FALSE,0.715436200566363,0.692555395086739,0.797082439379156,0.765195117025249,0.647737224917057,0.621083975809477,0.672351818471,0.643579684020782,0.531533104433772,0.560730797480316
"gbdt",0.05,300,100,20,0.3,8,FALSE,0.725678696902742,0.692555393571488,0.808955266573273,0.762124853800577,0.665049832120814,0.625167743753465,0.668200614993108,0.62663556356696,0.522983721377707,0.564810471303611
